"SampleID = 73"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
593 56 "True" 10608 2421 1742 68
594 18 "True" 13550 128 208 25
595 34 "True" 11370 216 631 50
596 28 "True" 10255 676 372 25
597 47 "True" 10837 2279 1048 54
598 46 "True" 10206 1199 990 67
599 0 "True" 13416 85 1405 22
600 20 "True" 8902 363 196 38
601 0 "False" 15975 13 3 9054
602 28 "True" 10162 667 361 18
603 45 "True" 11660 701 1040 34
604 42 "True" 10206 129 1036 27
605 98 "True" 10367 7257 19151 1142
606 20 "True" 13288 412 225 51
607 46 "True" 12841 1255 1011 411
608 37 "True" 11836 1330 592 35
609 56 "True" 12805 2669 1939 123
610 51 "True" 11353 125 1761 2630
611 0 "False" 15650 134 1862 4135
612 0 "False" 17042 264 1180 25
613 0 "False" 26673 19821 19556 2329
614 56 "True" 10785 2512 1770 126
615 0 "False" 29566 19 4 15853
616 97 "True" 11974 4169 17000 1012
617 52 "True" 10380 222 1554 1345
618 54 "True" 13451 757 1870 20
619 0 "False" 26294 23520 23193 851
620 0 "False" 15219 142 1104 60
621 46 "True" 10121 1237 989 474
622 56 "True" 10631 2392 1714 89
623 0 "False" 16663 451 1607 950
624 0 "False" 15108 123 591 369
625 0 "False" 15205 674 627 11
626 0 "False" 27105 16 0 25
627 19 "True" 10120 206 201 40
628 46 "True" 9984 1265 1022 346
629 0 "False" 16435 140 391 15
630 44 "True" 12330 392 981 77
631 0 "False" 17336 883 1274 163
632 0 "False" 15098 256 1854 1324
633 19 "True" 11494 216 213 50
634 33 "True" 13897 125 608 655
635 0 "False" 16769 436 1095 170
636 0 "False" 16727 720 396 24
637 41 "True" 11350 69 1118 65
638 52 "True" 9717 228 1622 1780
639 100 "True" 14589 22914 16419 29
640 0 "False" 18237 149 1977 2883
641 45 "True" 14795 699 1026 19
642 45 "True" 9936 661 984 47
643 0 "False" 16491 396 214 2
644 42 "True" 13082 136 1072 22
645 25 "True" 9080 124 350 18
646 20 "True" 10963 368 203 48
647 42 "True" 10642 124 1014 17
648 0 "True" 12668 280 1236 36
649 36 "True" 10091 728 668 24
650 20 "True" 14213 415 228 59
651 51 "True" 13633 137 1848 2170
652 35 "True" 9546 370 594 -1
653 56 "True" 13213 2454 1759 144
654 0 "False" 15199 238 1759 199
655 54 "True" 13783 741 1785 186
656 20 "True" 9646 371 200 19
657 44 "True" 13051 457 1127 98
658 41 "True" 9978 67 994 25
659 27 "True" 11852 419 352 62
660 36 "True" 10053 702 633 44
661 0 "False" 26524 22312 19079 2610
662 21 "True" 10265 646 200 47
663 0 "False" 18187 2656 1175 14
664 43 "True" 10949 231 1057 71
665 98 "True" 10184 7648 17938 215
666 46 "True" 10262 1476 1206 350
667 18 "True" 14351 126 218 34
668 56 "True" 11991 2325 1658 75
669 19 "True" 14683 207 197 -2
670 35 "True" 13731 434 654 8
671 0 "False" 16558 1368 213 25
672 29 "True" 11184 1253 342 824
673 35 "True" 10610 472 702 10
674 22 "True" 12351 1388 212 68
675 26 "True" 13875 233 350 3
676 25 "True" 11627 133 379 9
677 27 "True" 13327 426 357 47
678 21 "True" 14583 772 233 61
679 0 "False" 15382 1298 1042 273
680 43 "True" 9701 236 1062 55
681 0 "False" 26829 1291 938 115
682 0 "False" 26349 1582 2672 3105
683 97 "True" 11740 4034 16390 697
684 19 "True" 11283 215 212 30
685 34 "True" 9800 205 576 18
686 99 "True" 10647 13695 16176 3035
687 0 "False" 16837 10 1 9
